Predmet;Nazev tematu;Osobni cislo;Jmeno;Nazev souboru;Pokus;Datum odevzdani;Autom. validace-Vysledek;Validator
KIV/OKS;OKS-01 - oks-01.jar;A10B0001P;RÙŽOVÁ Anita;oks-01.jar;1;02.03.2021 16:35;Špatné výsledky;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B0001P;RÙŽOVÁ Anita;oks-01.jar;2;02.03.2021 16:37;OK;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B4321P;ŠEDIVÝ Emil;oks-01.jar;1;03.03.2021 22:42;Jiná chyba;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B4321P;ŠEDIVÝ Emil;oks-01.jar;2;04.03.2021 0:30;OK;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B8765P;ŽLUTÝ Cyril;oks-01.jar;1;02.03.2021 14:36;Špatné výsledky;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B8765P;ŽLUTÝ Cyril;oks-01.jar;2;02.03.2021 15:37;Jiná chyba;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B8765P;ŽLUTÝ Cyril;oks-01.jar;3;02.03.2021 16:39;Špatné výsledky;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B8765P;ŽLUTÝ Cyril;oks-01.jar;4;02.03.2021 17:57;Jiná chyba;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B8765P;ŽLUTÝ Cyril;oks-01.jar;5;02.03.2021 18:06;Špatné výsledky;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B8765P;ŽLUTÝ Cyril;oks-01.jar;6;02.03.2021 19:15;Špatné výsledky;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B8765P;ŽLUTÝ Cyril;oks-01.jar;7;02.03.2021 20:25;Špatné výsledky;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B8765P;ŽLUTÝ Cyril;oks-01.jar;8;02.03.2021 21:38;Špatné výsledky;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B8765P;ŽLUTÝ Cyril;oks-01.jar;9;02.03.2021 22:17;Špatné výsledky;http://validator.zcu.cz
KIV/OKS;OKS-01 - oks-01.jar;A10B8765P;ŽLUTÝ Cyril;oks-01.jar;10;03.03.2021 8:27;Špatné výsledky;http://validator.zcu.cz
KIV/OKS;OKS-02 - oks-02.jar;A10B0001P;RÙŽOVÁ Anita;oks-02.jar;1;05.03.2021 19:11;OK;http://validator.zcu.cz
KIV/OKS;OKS-02 - oks-02.jar;A10B1111P;SIVÝ Charlie;oks-02.jar;1;09.03.2021 18:38;Jiná chyba;http://validator.zcu.cz
KIV/OKS;OKS-02 - oks-02.jar;A10B1111P;SIVÝ Charlie;oks-02.jar;2;09.03.2021 18:42;OK;http://validator.zcu.cz
KIV/OKS;OKS-02 - oks-02.jar;A10B1111P;SIVÝ Charlie;oks-02.jar;3;09.03.2021 18:50;OK;http://validator.zcu.cz
KIV/OKS;OKS-02 - oks-02.jar;A10B4321P;ŠEDIVÝ Emil;oks-02.jar;1;08.03.2021 21:55;OK;http://validator.zcu.cz
KIV/OKS;OKS-03 - oks-03.jar;A10B1111P;SIVÝ Charlie;oks-03.jar;1;17.03.2021 23:24;Jiná chyba;http://validator.zcu.cz
KIV/OKS;OKS-03 - oks-03.jar;A10B4321P;ŠEDIVÝ Emil;oks-03.jar;1;15.03.2021 22:40;OK;http://validator.zcu.cz
KIV/OKS;OKS-03 - oks-03.jar;A10B8765P;ŽLUTÝ Cyril;oks-03.jar;1;11.03.2021 23:22;OK;http://validator.zcu.cz
